class,image_name,x1,x2,y1,y2
cat,Cat_001.jpg,45,175,65,170
cat,Cat_002.jpg,9,248,4,190
cat,Cat_004.jpg,25,222,-6,206
cat,Cat_005.jpg,24,292,9,190
cat,Cat_007.jpg,78,253,-5,195
cat,Cat_008.jpg,92,225,26,159
cat,Cat_009.jpg,34,258,29,175
cat,Cat_010.jpg,23,190,0,176
cat,Cat_010.jpg,-24,283,74,176
cat,Cat_011.jpg,51,237,51,186
dog,Cat_011.jpg,5,201,31,191
cat,Cat_012.jpg,51,222,0,191
cat,Cat_013.jpg,100,293,26,148
cat,Cat_013.jpg,26,183,21,148
cat,Cat_014.jpg,19,107,68,170
cat,Cat_014.jpg,170,243,53,170
cat,Cat_014.jpg,24,175,53,175
cat,Cat_014.jpg,82,151,24,175
cat,Cat_015.jpg,78,248,0,180
cat,Cat_019.jpg,24,268,19,161
cat,Cat_020.jpg,89,168,24,158
cat,Cat_021.jpg,63,244,-5,172
cat,Cat_022.jpg,39,229,-5,195
cat,Cat_023.jpg,66,264,4,174
cat,Cat_024.jpg,92,253,24,185
cat,Cat_025.jpg,-6,183,5,198
cat,Cat_026.jpg,112,278,14,185
cat,Cat_028.jpg,75,202,-5,174
cat,Cat_029.jpg,-5,243,9,184
cat,Cat_031.jpg,92,263,-20,190
cat,Cat_032.jpg,102,248,0,185
cat,Cat_033.jpg,64,238,19,193
cat,Cat_n_Dog_001.jpg,34,99,30,165
cat,Cat_n_Dog_001.jpg,152,204,47,165
dog,Cat_n_Dog_001.jpg,91,195,4,173
dog,Cat_n_Dog_001.jpg,108,278,21,173
cat,Cat_n_Dog_003.jpg,18,184,9,179
cat,Cat_n_Dog_004.jpg,23,184,51,174
cat,Cat_n_Dog_004.jpg,70,160,56,165
dog,Cat_n_Dog_005.jpg,4,156,39,175
dog,Cat_n_Dog_005.jpg,43,253,39,175
cat,Cat_n_Dog_005.jpg,136,253,29,165
cat,Cat_n_Dog_007.jpg,0,199,54,164
dog,Cat_n_Dog_008.jpg,4,165,9,195
cat,Cat_n_Dog_009.jpg,169,289,17,155
cat,Cat_n_Dog_009.jpg,124,240,13,164
dog,Cat_n_Dog_009.jpg,26,195,8,155
cat,Cat_n_Dog_010.jpg,8,133,13,151
dog,Cat_n_Dog_010.jpg,124,289,8,160
dog,Cat_n_Dog_011.jpg,23,80,85,189
dog,Cat_n_Dog_011.jpg,123,194,4,166
cat,Cat_n_Dog_011.jpg,66,137,47,185
dog,Cat_n_Dog_012.jpg,108,221,18,188
dog,Cat_n_Dog_013.jpg,49,250,-5,183
dog,Cat_n_Dog_014.jpg,15,150,25,186
dog,Cat_n_Dog_014.jpg,31,113,15,155
dog,Cat_n_Dog_014.jpg,41,248,46,206
dog,Cat_n_Dog_015.jpg,28,184,9,193
cat,Cat_n_Dog_015.jpg,169,240,56,165
person,Cat_n_Man_001.jpg,4,200,0,190
person,Cat_n_Man_002.jpg,127,264,-5,198
person,Cat_n_Man_003.jpg,9,202,4,179
person,Cat_n_Man_004.jpg,96,259,0,213
person,Cat_n_Man_005.jpg,64,256,14,217
person,Cat_n_Man_006.jpg,114,287,-5,203
person,Cat_n_Man_007.jpg,0,154,15,205
person,Cat_n_Man_007.jpg,97,262,66,185
person,Cat_n_Man_008.jpg,49,179,0,192
person,Cat_n_Man_009.jpg,103,220,-5,180
person,Cat_n_Man_010.jpg,43,180,4,195
person,Cat_n_Man_010.jpg,97,248,19,200
person,Cat_n_Women_001.jpg,89,272,0,183
person,Cat_n_Women_001.jpg,9,225,9,173
person,Cat_n_Women_001.jpg,-5,145,32,192
person,Cat_n_Women_002.jpg,4,209,24,190
person,Cat_n_Women_002.jpg,87,263,29,180
person,Cat_n_Women_003.jpg,19,209,-5,170
person,Cat_n_Women_004.jpg,4,156,19,170
person,Cat_n_Women_004.jpg,78,224,14,185
person,Cat_n_Women_004.jpg,0,92,29,156
cat,Cat_n_Women_005.jpg,60,257,15,206
person,Cat_n_Women_005.jpg,0,191,-11,201
person,Cat_n_Women_006.jpg,73,273,0,190
person,Cat_n_Women_006.jpg,29,195,0,190
person,Cat_n_Women_007.jpg,53,204,-10,195
person,Cat_n_Women_008.jpg,44,206,14,191
person,Cat_n_Women_008.jpg,107,260,24,186
person,Cat_n_Women_010.jpg,53,214,-10,195
person,Cat_n_Women_011.jpg,62,219,0,197
tvmonitor,Cat_n_Women_011.jpg,192,291,0,49
cat,Cat_n_Women_012.jpg,4,192,0,187
person,Cat_n_Women_012.jpg,136,290,-10,197
person,Cat_n_Women_013.jpg,-10,195,9,180
cat,Cat_n_Women_013.jpg,131,253,19,190
dog,Dog_001.jpg,34,243,24,185
dog,Dog_002.jpg,66,218,4,189
dog,Dog_003.jpg,56,237,0,199
horse,Dog_003.jpg,61,218,28,189
dog,Dog_004.jpg,75,155,75,160
dog,Dog_004.jpg,28,99,75,165
dog,Dog_004.jpg,193,254,70,155
dog,Dog_004.jpg,136,198,66,160
dog,Dog_004.jpg,155,231,66,165
dog,Dog_005.jpg,58,237,4,174
dog,Dog_006.jpg,42,227,0,180
dog,Dog_006.jpg,56,142,0,199
horse,Dog_006.jpg,37,213,-5,185
dog,Dog_007.jpg,47,251,4,185
dog,Dog_008.jpg,97,243,19,209
dog,Dog_009.jpg,33,232,18,189
dog,Dog_010.jpg,73,263,-5,204
dog,Dog_011.jpg,91,227,8,170
dog,Dog_012.jpg,68,219,0,200
dog,Dog_013.jpg,125,255,19,193
dog,Dog_014.jpg,112,268,19,190
dog,Dog_015.jpg,98,237,13,188
dog,Dog_016.jpg,90,261,25,145
dog,Dog_017.jpg,43,200,4,190
person,Dog_019.jpg,174,310,4,166
dog,Dog_019.jpg,91,249,13,174
dog,Dog_021.jpg,104,239,13,186
dog,Dog_022.jpg,112,278,4,204
dog,Dog_023.jpg,53,243,4,195
dog,Dog_024.jpg,102,278,24,175
dog,Dog_025.jpg,60,272,12,181
dog,Dog_026.jpg,25,185,8,172
dog,Dog_027.jpg,107,273,14,195
dog,Dog_028.jpg,51,250,10,204
dog,Dog_029.jpg,43,204,9,200
dog,Dog_030.jpg,29,220,19,186
horse,Dog_032.jpg,51,259,37,165
dog,Dog_033.jpg,46,247,15,190
dog,Dog_034.jpg,68,195,19,170
person,Dog_034.jpg,204,234,4,68
dog,Dog_035.jpg,78,221,-9,182
dog,Dog_036.jpg,134,243,8,182
dog,Dog_037.jpg,97,216,8,161
dog,Dog_038.jpg,35,248,5,207
dog,Dog_039.jpg,80,237,8,188
person,Dog_040.jpg,40,170,8,183
dog,Dog_041.jpg,99,224,8,178
dog,Dog_042.jpg,112,291,33,158
dog,Dog_043.jpg,31,198,40,184
person,Dog_n_Man_001.jpg,0,78,4,195
person,Dog_n_Man_001.jpg,102,283,9,195
horse,Dog_n_Man_001.jpg,9,136,0,200
person,Dog_n_Man_002.jpg,112,190,63,185
person,Dog_n_Man_003.jpg,98,219,8,179
dog,Dog_n_Man_003.jpg,129,241,13,197
person,Dog_n_Man_004.jpg,24,190,-5,204
dog,Dog_n_Man_005.jpg,58,219,73,185
person,Dog_n_Man_005.jpg,107,292,4,214
person,Dog_n_Man_006.jpg,86,202,30,167
pottedplant,Dog_n_Man_006.jpg,5,40,0,30
dog,Dog_n_Man_007.jpg,78,136,68,175
person,Dog_n_Man_007.jpg,117,209,48,165
person,Dog_n_Man_008.jpg,33,151,14,174
horse,Dog_n_Man_009.jpg,156,273,9,180
person,Dog_n_Man_009.jpg,68,170,9,195
dog,Dog_n_Man_010.jpg,124,276,46,184
person,Dog_n_Man_010.jpg,36,193,-5,179
dog,Dog_n_Man_011.jpg,31,174,8,192
person,Dog_n_Man_011.jpg,120,309,8,197
person,Dog_n_Man_013.jpg,0,78,4,195
person,Dog_n_Man_013.jpg,102,283,9,195
horse,Dog_n_Man_013.jpg,9,136,0,200
person,Dog_n_Man_014.jpg,63,263,0,204
person,Dog_n_Man_014.jpg,9,165,0,209
person,Dog_n_Man_015.jpg,14,185,4,195
dog,Dog_n_Man_016.jpg,9,151,34,200
person,Dog_n_Man_016.jpg,87,292,-15,185
person,Dog_n_Man_017.jpg,140,252,4,174
person,Dog_n_Man_018.jpg,63,166,-5,201
dog,Dog_n_Man_019.jpg,183,306,52,157
dog,Dog_n_Man_019.jpg,4,122,52,157
person,Dog_n_Man_019.jpg,74,214,8,153
person,Dog_n_Man_020.jpg,29,268,29,165
person,Dog_n_Man_021.jpg,10,139,15,196
dog,Dog_n_Man_021.jpg,124,191,41,191
person,Dog_n_Man_022.jpg,-11,150,15,195
person,Dog_n_Man_022.jpg,95,255,125,185
person,Dog_n_Man_022.jpg,-6,245,60,185
person,Dog_n_Man_023.jpg,97,209,0,190
dog,Dog_n_Man_023.jpg,58,126,48,190
person,Dog_n_Man_024.jpg,107,239,4,209
person,Dog_n_Man_025.jpg,35,191,5,196
dog,Dog_n_Man_025.jpg,186,257,40,191
person,Dog_n_Man_026.jpg,20,158,-6,199
dog,Dog_n_Man_026.jpg,158,230,76,194
person,Dog_n_Woman_001.jpg,89,229,9,183
bottle,Dog_n_Woman_001.jpg,46,70,42,107
person,Dog_n_Woman_002.jpg,129,212,9,198
person,Dog_n_Woman_003.jpg,136,281,-5,180
horse,Dog_n_Woman_003.jpg,22,215,-9,167
person,Dog_n_Woman_004.jpg,14,180,4,185
dog,Dog_n_Woman_004.jpg,131,253,43,200
dog,Dog_n_Woman_005.jpg,10,232,36,206
person,Dog_n_Woman_005.jpg,160,263,0,206
person,Dog_n_Woman_006.jpg,101,273,30,202
person,Dog_n_Woman_007.jpg,61,226,5,195
dog,Dog_n_Woman_007.jpg,144,221,92,185
person,Dog_n_Woman_008.jpg,102,247,-6,211
dog,Dog_n_Woman_008.jpg,87,195,72,195
person,Dog_n_Woman_009.jpg,123,241,27,173
person,Dog_n_Woman_010.jpg,0,170,29,190
dog,Dog_n_Woman_011.jpg,39,126,39,180
person,Dog_n_Woman_011.jpg,107,190,39,180
dog,Dog_n_Woman_013.jpg,67,145,67,189
person,Dog_n_Woman_015.jpg,102,248,9,190
dog,Dog_n_Woman_015.jpg,24,161,48,214
dog,Dog_n_Woman_016.jpg,102,273,51,185
person,Dog_n_Woman_016.jpg,18,167,-10,180
dog,Dog_n_Woman_017.jpg,24,185,4,200
person,Dog_n_Woman_017.jpg,97,248,-10,204
person,Dog_n_Woman_018.jpg,126,233,40,182
person,Dog_n_Woman_019.jpg,44,206,-14,183
dog,Dog_n_Woman_019.jpg,107,295,17,170
dog,Dog_n_Woman_020.jpg,180,268,58,195
dog,Dog_n_Woman_020.jpg,87,248,39,195
person,Dog_n_Woman_020.jpg,58,195,14,200
person,Dog_n_Woman_022.jpg,48,209,29,185
person,Dog_n_Woman_023.jpg,129,223,0,174
dog,Dog_n_Woman_023.jpg,40,165,31,183
person,Dog_n_Woman_024.jpg,71,215,-18,174
person,Dog_n_Woman_025.jpg,29,161,-10,185
person,Dog_n_Woman_025.jpg,117,263,-5,195
